Ngày,Buổi,Nội dung,Target HR Zone
2025-04-22,Tempo,5–8km @ pace 6:45,Zone 3–4
2025-04-24,Interval,6x800m @ pace 6:30,Zone 4–5
2025-04-26,Long run,10km @ pace 7:00–7:30,Zone 2
2025-04-28,Tempo,6km @ pace 6:40,Zone 3–4
2025-04-30,Interval,8x400m @ pace 6:20,Zone 4–5
2025-05-02,Long run,12km @ pace 7:00,Zone 2
2025-05-04,Tempo,7km @ pace 6:35,Zone 3–4
2025-05-06,Interval,4x1km @ pace 6:25,Zone 4–5
2025-05-08,Long run,14km @ pace 6:55,Zone 2
2025-05-10,Tempo,8km @ pace 6:30,Zone 3–4
2025-05-12,Interval,10x300m @ pace 6:10,Zone 4–5
2025-05-14,Long run,16km @ pace 6:50,Zone 2
2025-05-16,Tempo,9km @ pace 6:25,Zone 3–4
2025-05-18,Interval,5x1km @ pace 6:20,Zone 4–5
2025-05-20,Long run,18km @ pace 6:45,Zone 2
2025-05-22,Tempo,10km @ pace 6:20,Zone 3–4
